-2.270000 0.000000
-1.790000 0.040477
-1.490000 0.000000
-1.260000 0.033299
-0.960000 0.005969
-0.660000 0.000000
-0.350000 0.024438
-0.250000 0.000000
0.060000 0.734883
0.150000 0.000000
0.260000 0.000000
0.400000 0.160934
