-2.270000 0.018599
-1.790000 0.012687
-1.490000 0.000000
-1.260000 0.020633
-0.960000 0.000996
-0.660000 0.000000
-0.350000 0.109470
-0.250000 0.000000
0.060000 0.000000
0.150000 0.001967
0.260000 0.243322
0.400000 0.592326
