-2.270000 0.029623
-1.790000 0.006276
-1.490000 0.000000
-1.260000 0.010619
-0.960000 0.002048
-0.660000 0.000000
-0.350000 0.099833
-0.250000 0.000000
0.060000 0.000000
0.150000 0.000000
0.260000 0.249977
0.400000 0.601624
