 4000.000000   19.320617    0.124869
 4001.000000   19.667100    0.128361
 4002.000000   19.779051    0.133257
 4003.000000   19.670242    0.139270
 4004.000000   18.825396    0.123931
 4005.000000   17.718255    0.123417
 4006.000000   17.647371    0.132183
 4007.000000   18.426572    0.131630
 4008.000000   18.970908    0.130566
 4009.000000   19.571397    0.141887
 4010.000000   19.957485    0.125906
 4011.000000   20.132305    0.139238
 4012.000000   20.207510    0.141061
 4013.000000   20.185344    0.126640
 4014.000000   20.351178    0.134914
 4015.000000   20.567039    0.133940
 4016.000000   20.379641    0.140261
 4017.000000   20.203238    0.130777
 4018.000000   20.374554    0.141042
 4019.000000   20.619429    0.140735
 4020.000000   20.636799    0.141767
 4021.000000   20.434141    0.130941
 4022.000000   20.392139    0.118466
 4023.000000   20.209923    0.132548
 4024.000000   19.884847    0.123778
 4025.000000   20.234497    0.121757
 4026.000000   20.715532    0.135176
 4027.000000   20.947409    0.131571
 4028.000000   20.709053    0.128834
 4029.000000   19.759592    0.125476
 4030.000000   18.729913    0.132260
 4031.000000   17.743018    0.120488
 4032.000000   17.271376    0.125602
 4033.000000   17.175541    0.122575
 4034.000000   17.549126    0.134506
 4035.000000   18.614262    0.125240
 4036.000000   19.899136    0.132925
 4037.000000   20.969597    0.128402
 4038.000000   21.176098    0.118620
 4039.000000   21.213633    0.126838
 4040.000000   21.024339    0.122622
 4041.000000   20.670393    0.135837
 4042.000000   20.264586    0.120600
 4043.000000   19.034162    0.117138
 4044.000000   17.545342    0.121136
 4045.000000   16.413929    0.116479
 4046.000000   16.440461    0.130478
 4047.000000   17.668401    0.129504
 4048.000000   19.018201    0.135182
 4049.000000   20.305503    0.123357
 4050.000000   20.669093    0.127769
 4051.000000   20.717158    0.125642
 4052.000000   20.420164    0.115073
 4053.000000   19.924803    0.107966
 4054.000000   19.402205    0.115788
 4055.000000   18.803454    0.114104
 4056.000000   18.406362    0.118246
 4057.000000   18.196184    0.119499
 4058.000000   18.571678    0.110341
 4059.000000   19.003249    0.120094
 4060.000000   19.149293    0.117236
 4061.000000   18.904859    0.125473
 4062.000000   17.993922    0.115740
 4063.000000   17.203206    0.111956
 4064.000000   17.073457    0.120371
 4065.000000   17.489346    0.109809
 4066.000000   18.163540    0.114819
 4067.000000   18.902539    0.115560
 4068.000000   19.556280    0.108252
 4069.000000   19.645749    0.113470
 4070.000000   19.245655    0.114532
 4071.000000   18.803074    0.104739
 4072.000000   18.668489    0.104763
 4073.000000   18.862744    0.102986
 4074.000000   18.953265    0.109249
 4075.000000   18.503130    0.105663
 4076.000000   17.716941    0.091885
 4077.000000   17.319631    0.098290
 4078.000000   17.675346    0.103166
 4079.000000   18.593916    0.106574
 4080.000000   19.587650    0.101360
 4081.000000   20.415209    0.109965
 4082.000000   20.460240    0.101448
 4083.000000   20.092482    0.102361
 4084.000000   19.738500    0.093300
 4085.000000   19.902185    0.099775
 4086.000000   20.463016    0.103760
 4087.000000   21.100184    0.098295
 4088.000000   21.692709    0.100385
 4089.000000   21.774401    0.108102
 4090.000000   21.554293    0.102591
 4091.000000   20.968927    0.097489
 4092.000000   20.747040    0.099379
 4093.000000   20.431597    0.099275
 4094.000000   19.877187    0.094035
 4095.000000   19.285618    0.090359
 4096.000000   18.478953    0.090454
 4097.000000   17.956878    0.085789
 4098.000000   17.373483    0.085375
 4099.000000   16.683140    0.073759
 4100.000000   16.014193    0.074884
 4101.000000   15.324328    0.072453
 4102.000000   15.474288    0.073244
 4103.000000   16.124684    0.075441
 4104.000000   17.038274    0.082751
 4105.000000   18.083669    0.083965
 4106.000000   18.939055    0.079276
 4107.000000   19.570789    0.086340
 4108.000000   19.341301    0.087795
 4109.000000   18.996499    0.087168
 4110.000000   19.034010    0.082429
 4111.000000   19.068120    0.086616
 4112.000000   19.509361    0.096920
 4113.000000   19.836636    0.092964
 4114.000000   20.451367    0.093837
 4115.000000   20.732827    0.097210
 4116.000000   20.714597    0.089427
 4117.000000   20.360083    0.085116
 4118.000000   19.890893    0.087676
 4119.000000   19.565063    0.088199
 4120.000000   19.466704    0.093611
 4121.000000   19.570926    0.089637
 4122.000000   19.772538    0.087024
 4123.000000   19.933772    0.094644
 4124.000000   20.084552    0.090952
 4125.000000   20.267300    0.091872
 4126.000000   20.184850    0.094913
 4127.000000   19.802955    0.085130
 4128.000000   19.473429    0.082801
 4129.000000   19.158675    0.088860
 4130.000000   18.746555    0.092770
 4131.000000   18.323830    0.094106
 4132.000000   17.999620    0.085990
 4133.000000   18.058297    0.090425
 4134.000000   18.526487    0.087857
 4135.000000   19.290240    0.096286
 4136.000000   19.961277    0.095423
 4137.000000   20.529278    0.097735
 4138.000000   20.906456    0.101469
 4139.000000   20.892329    0.097334
 4140.000000   20.512385    0.093146
 4141.000000   19.580157    0.095856
 4142.000000   18.524415    0.090879
 4143.000000   17.621027    0.091355
 4144.000000   17.749769    0.092787
 4145.000000   18.360211    0.099008
 4146.000000   19.043817    0.097001
 4147.000000   19.669924    0.099070
 4148.000000   19.642544    0.095046
 4149.000000   19.454251    0.095606
 4150.000000   19.114751    0.096995
 4151.000000   18.850961    0.089390
 4152.000000   18.650108    0.092546
 4153.000000   18.672892    0.091009
 4154.000000   18.473409    0.094366
 4155.000000   18.398003    0.086396
 4156.000000   18.458829    0.086572
 4157.000000   18.954056    0.094195
 4158.000000   19.549702    0.095785
 4159.000000   19.981449    0.097381
 4160.000000   20.324305    0.094415
 4161.000000   20.559482    0.090612
 4162.000000   20.803031    0.095114
 4163.000000   20.856186    0.098605
 4164.000000   20.540549    0.096170
 4165.000000   20.153579    0.091621
 4166.000000   19.778104    0.093016
