 4000.000000   56.106428    0.413722
 4001.000000   56.151128    0.488228
 4002.000000   56.499207    0.433010
 4003.000000   57.288720    0.451934
 4004.000000   57.781172    0.458360
 4005.000000   56.695452    0.440882
 4006.000000   57.611661    0.439435
 4007.000000   57.179617    0.427161
 4008.000000   57.873497    0.463317
 4009.000000   58.523162    0.499583
 4010.000000   58.991096    0.491352
 4011.000000   60.037536    0.555396
 4012.000000   60.886904    0.479470
 4013.000000   61.217286    0.598121
 4014.000000   61.352325    0.533556
 4015.000000   61.528225    0.451107
 4016.000000   61.534588    0.488749
 4017.000000   61.643104    0.477950
 4018.000000   61.784690    0.565574
 4019.000000   61.837590    0.531398
 4020.000000   61.676629    0.497559
 4021.000000   61.811310    0.504854
 4022.000000   60.861442    0.559464
 4023.000000   61.105040    0.469719
 4024.000000   61.519782    0.481055
 4025.000000   60.411984    0.517258
 4026.000000   59.280689    0.563170
 4027.000000   58.162204    0.509591
 4028.000000   58.073697    0.516646
 4029.000000   57.511769    0.464915
 4030.000000   55.875308    0.480646
 4031.000000   55.006640    0.421671
 4032.000000   55.079236    0.414017
 4033.000000   55.113862    0.422325
 4034.000000   54.734445    0.395327
 4035.000000   56.429870    0.420522
 4036.000000   57.410769    0.470449
 4037.000000   57.471621    0.418860
 4038.000000   58.373254    0.450646
 4039.000000   59.298128    0.530352
 4040.000000   59.135204    0.527711
 4041.000000   58.735228    0.536804
 4042.000000   58.227048    0.433792
 4043.000000   57.198151    0.430442
 4044.000000   56.198306    0.420721
 4045.000000   55.708698    0.414334
 4046.000000   55.361933    0.436442
 4047.000000   55.261321    0.395642
 4048.000000   55.926011    0.454414
 4049.000000   56.950049    0.425958
 4050.000000   56.776400    0.384173
 4051.000000   57.462886    0.501060
 4052.000000   58.251897    0.461247
 4053.000000   58.403524    0.489296
 4054.000000   57.812859    0.509351
 4055.000000   56.974387    0.504138
 4056.000000   57.209217    0.408866
 4057.000000   55.974015    0.370840
 4058.000000   55.571001    0.349838
 4059.000000   55.031910    0.418025
 4060.000000   54.694214    0.438551
 4061.000000   53.962884    0.395351
 4062.000000   53.340020    0.398169
 4063.000000   53.649680    0.426018
 4064.000000   53.589775    0.417822
 4065.000000   53.939652    0.464826
 4066.000000   54.349804    0.452895
 4067.000000   54.331875    0.470318
 4068.000000   54.509482    0.456321
 4069.000000   55.371984    0.456185
 4070.000000   55.776692    0.377438
 4071.000000   55.815713    0.459266
 4072.000000   56.327561    0.444910
 4073.000000   56.140612    0.451905
 4074.000000   55.540793    0.383783
 4075.000000   55.532872    0.389179
 4076.000000   55.875451    0.416878
 4077.000000   55.915495    0.460155
 4078.000000   55.900287    0.481605
 4079.000000   57.050460    0.425689
 4080.000000   58.114178    0.400336
 4081.000000   58.578171    0.496751
 4082.000000   59.223198    0.494641
